code,name,latitude,longitude,yearid
6268,Chambord / Beaubien,45.53993218312671,-73.59934329986572,2016
6241,Querbes / Laurier,45.517459023340024,-73.59792709350586,2016
6149,Chapleau / du Mont-Royal,45.53867,-73.56936,2016
6345,Louis-Hémon / Villeray,45.554930999999996,-73.610711,2016
6334,Lajeunesse / Jarry,45.543583,-73.6284,2016
6311,Drolet / St-Zotique,45.534795,-73.609546,2016
6373,7e avenue / St-Joseph,45.54722664525074,-73.56986984610558,2016
6216,Parc Jeanne Mance (monument George-Étienne Cartier),45.514959999999995,-73.58503,2016
6912,de Châteaubriand / Beaubien,45.535340600000005,-73.60365897,2016
6735,François-Perrault / L.-O.-David,45.561396,-73.60154399999999,2016
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.509228519662216,-73.55446994304656,2016
6197,Bordeaux / Masson,45.53895775569035,-73.58243197202681,2016
6346,Nicolet / Ste-Catherine,45.54459352523215,-73.53779464960098,2016
6930,Paul Boutet / Jarry,45.55917755022557,-73.61413031816483,2016
6398,Desjardins / Ontario,45.551119,-73.540764,2016
6037,St-Nicolas / Place d'Youville,45.50197437877896,-73.55515658855437,2016
6747,Waverly / St-Zotique,45.5306,-73.614616,2016
6234,Bernard / Clark,45.52697,-73.60261,2016
6705,5e avenue / Bannantyne,45.456365000000005,-73.57614000000001,2016
6366,Wilderton  / Van Horne,45.510042,-73.624835,2016
6916,Parc du Pélican (2e avenue / St-Joseph),45.544513,-73.571564,2016
6189,Chabot / Everett,45.55069770329497,-73.60953032970428,2016
6217,Vallières / St-Dominique,45.519396014642325,-73.58322681808205,2016
6040,St-Jacques / St-Pierre,45.5028,-73.55917,2016
6301,Parc Outremont (Bloomfield / Elmwood),45.518215000000005,-73.603251,2016
6099,Bishop / de Maisonneuve,45.49741095430152,-73.57827052474022,2016
6330,de Gaspé / Jarry,45.540627,-73.630089,2016
6332,de Gaspé / de Liège,45.542578999999996,-73.636557,2016
6744,Hamilton / Jolicoeur,45.456355,-73.597557,2016
6166,Brébeuf / St-Grégoire,45.5341,-73.58851999999999,2016
6340,De La Roche / Everett,45.544866999999996,-73.614841,2016
6423,Hôpital général juif,45.496302,-73.62982199999999,2016
6170,de Mentana / Laurier,45.530046,-73.58677,2016
6724,Square Sir-Georges-Étienne-Cartier / Léa Roback,45.471926,-73.58247,2016
6017,Square Ahmerst / Wolfe,45.52106924,-73.5637571,2016
6075,University / des Pins,45.508356,-73.58049799999999,2016
6322,St-Dominique / Villeray,45.537813,-73.624872,2016
6007,de l'Hôtel-de-Ville / Ste-Catherine,45.511640093571074,-73.56218397617342,2016
6749,St-Jacques / St-Laurent,45.506445,-73.556352,2016
6707,Drake / de Sève,45.45635147672042,-73.58229249715805,2016
6304,Rockland / Lajoie,45.515617,-73.614991,2016
6003,Evans / Clark,45.511119,-73.56797399999999,2016
6384,Darling / Sherbrooke,45.545425,-73.556527,2016
5007,Métro Longueuil - Université de Sherbrooke,45.523854,-73.519677,2016
6429,Place du Commerce,45.46714,-73.54259,2016
6409,Lionel-Groulx / George-Vanier,45.48627862584162,-73.57359945774078,2016
6432,de Maisonneuve / Greene,45.48697062,-73.58929306,2016
6063,Drummond / de Maisonneuve,45.49947,-73.57591,2016
6416,Notre-Dame-de-Grâce / Décarie,45.477313,-73.61532700000001,2016
6419,Beaucourt / de la Côte-Ste-Catherine,45.491513,-73.633649,2016
6742,Briand / Carron,45.462362,-73.59665,2016
6051,de Gaspé / Marmier,45.529686,-73.60172800000001,2016
6180,Place de la paix ( Pl. du marché / St-Dominique ),45.509685299999994,-73.56231675,2016
6428,Berlioz / Boul de l'Ile des Soeurs,45.459593,-73.544377,2016
6250,Henri-Julien / Jean-Talon,45.53707,-73.61529,2016
6033,16e avenue / Beaubien,45.558481405952165,-73.58330368995668,2016
6102,Lincoln / du Fort,45.493034,-73.583836,2016
6706,Beatty / Verdun,45.450837,-73.572446,2016
6098,Bishop / Ste-Catherine,45.49642,-73.57616,2016
6746,Métro Acadie (de l'Acadie / Beaumont),45.52341265422832,-73.62352609634401,2016
6335,du Rosaire / St-Hubert,45.54467,-73.621581,2016
6232,Hutchison / Van Horne,45.52502122921278,-73.61073732376099,2016
6188,Mentana / Marie-Anne,45.525983000000004,-73.57780799999999,2016
6050,de la Commune / McGill,45.498673100000005,-73.55256289,2016
6388,d'Orléans / Hochelaga,45.550668,-73.549502,2016
6058,Cypress / Peel,45.49932551028458,-73.57176750898361,2016
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,2016
6436,Côte St-Antoine / Clarke,45.48645209646392,-73.59523415565491,2016
6079,Hutchison/ Prince-Arthur,45.509864,-73.576105,2016
6272,Bordeaux / St-Zotique,45.546405643046654,-73.59842061996459,2016
6728,Champagneur / Jean-Talon,45.526903999999995,-73.62433100000001,2016
6919,10e Avenue / Rosemont,45.552649,-73.58118499999999,2016
6924,de Bordeaux / Jean-Talon,45.54970407823863,-73.60551238059999,2016
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787309145,-73.56965124607086,2016
6270,Fabre / St-Zotique,45.543541,-73.600982,2016
6420,Trans Island / Queen-Mary,45.484489,-73.628834,2016
6369,West Broadway / Sherbrooke,45.45635829051657,-73.64013027457986,2016
6329,Gounod / St-Denis,45.54176571696572,-73.62612783908844,2016
5002,St-Charles / Châteauguay,45.5332,-73.5156,2016
6251,de Gaspé / Dante,45.534377,-73.612278,2016
6336,Faillon / St-Hubert,45.542794353049906,-73.61810535192491,2016
6732,Fortune/wellington,45.477923,-73.559038,2016
6076,Ville-Marie / Ste-Catherine,45.55806260336831,-73.52940759679768,2016
6089,St-Jacques / Guy,45.491414731039754,-73.56995498790639,2016
6194,Tupper / Atwater,45.48885477417901,-73.58359336853026,2016
5004,St-Charles / Charlotte,45.539823999999996,-73.508752,2016
6421,Cartier / Rosemont,45.541198,-73.59094300000001,2016
6343,Marquette / Villeray,45.550737147405385,-73.61522197723389,2016
6261,Louis Hémon / Rosemont,45.544579999999996,-73.58806899999999,2016
6745,d'Outremont / Ogilvy,45.526856,-73.626672,2016
6128,Hogan / Ontario,45.53529548038031,-73.55116009712218,2016
6115,Benny / Monkland,45.466965,-73.631664,2016
6130,Sherbrooke / Frontenac,45.5367,-73.56081,2016
6137,Gauthier / Papineau,45.52969260094507,-73.56740087270738,2016
6090,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.494859999999996,-73.57108000000001,2016
6743,St-Marc / Sherbrooke,45.494514,-73.58336800000001,2016
6381,Omer-Lavallée / Midway,45.5457759528664,-73.56217458844183,2016
6171,Wolfe / Robin,45.5195,-73.56026899999999,2016
6410,Lajeunesse / Crémazie,45.54640752148168,-73.63842844963074,2016
6129,de Bordeaux / Sherbrooke,45.530027060788136,-73.5631763935089,2016
5005,St-Charles / St-Sylvestre,45.536408,-73.512776,2016
6132,Larivière / de Lorimier,45.52915520624575,-73.559410572052,2016
6380,Parc J.-Arthur-Champagne (Chambly / du Mont-Royal),45.551584000000005,-73.561916,2016
6925,des Écores / Jean-Talon,45.55244260913486,-73.60300183296205,2016
5006,Collège Édouard-Montpetit,45.53722603812578,-73.49506705999373,2016
6404,Quesnel / Vinet,45.485889,-73.57751400000001,2016
6103,Lespérance / Rouen,45.538799,-73.55249599999999,2016
6108,Logan / Fullum,45.528448693514136,-73.55108499526979,2016
6134,Gascon / Rachel,45.537964,-73.56264300000001,2016
6905,Parc Rosemont (Dandurand / d'Iberville),45.544377000000004,-73.581018,2016
6710,Georges-Baril / Fleury,45.558457000000004,-73.65884,2016
6726,Hamel / Sauvé,45.560742,-73.65041,2016
6737,Jacques-Cassault / Christophe-Colomb,45.552122999999995,-73.630103,2016
6716,Francis / Fleury,45.563947,-73.655573,2016
6422,Fleury / Lajeunesse,45.5536,-73.6616,2016
6210,Métro Sauvé (Sauvé / Berri),45.550692068419764,-73.65636706352235,2016
6917,Basile-Routhier / Chabanel,45.54993323340168,-73.64764451980591,2016
5003,Place Longueuil,45.5294,-73.5178,2016
6116,Plessis / Ontario,45.523584,-73.560941,2016
6112,Montcalm / de Maisonneuve,45.519157,-73.55785999999999,2016
6120,Ontario / du Havre,45.5336609,-73.5521968,2016
6124,Poupart / Ontario,45.531834,-73.553478,2016
6118,Champlain / Ontario,45.52504753729988,-73.56003552675247,2016
6126,Rouen / Fullum,45.53217,-73.55859,2016
6119,Dorion / Ontario,45.52697,-73.558021,2016
6123,Alexandre-de-Sève / la Fontaine,45.523216999999995,-73.558187,2016
6122,Logan / d'Iberville,45.530570000000004,-73.54913,2016
6236,Laurier / Bordeaux,45.53725879867612,-73.57917040586472,2016
6176,St-André / Duluth,45.523171000000005,-73.573431,2016
6372,1ère avenue / Masson,45.545199700000005,-73.57645065,2016
6902,Montcalm / Ontario,45.5210937,-73.56225103,2016
6396,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.553878999999995,-73.551761,2016
6739,de Repentigny / Sherbrooke,45.58077,-73.54476600000001,2016
6752,Hutchison / Beaubien,45.5262464,-73.61374676,2016
6720,Ontario / Viau,45.5594818,-73.535496,2016
6702,Chauveau / de l'Assomption,45.569789,-73.54808100000001,2016
6721,Cadillac / Sherbrooke,45.577135950141134,-73.54628920555116,2016
6907,Boyer / Rosemont,45.534136,-73.595478,2016
6254,Boyer / Bélanger,45.54006,-73.60897,2016
6910,Boyer / Beaubien,45.537040999999995,-73.602026,2016
6068,Mansfield / Sherbrooke,45.50297,-73.57505,2016
6255,Boyer / St-Zotique,45.53848,-73.60556,2016
6053,Belmont / Beaver Hall,45.502326000000004,-73.565138,2016
6086,Shannon / Ottawa,45.49457934841001,-73.55875611305238,2016
6110,Poupart / Ste-Catherine,45.529033,-73.54641,2016
6198,Hélène-Baillargeon / St-Denis,45.529740000000004,-73.59527,2016
6391,Aylwin / Ontario,45.544136,-73.545609,2016
6111,Parthenais / Ste-Catherine,45.526206137951355,-73.5492503643036,2016
6221,du Mont-Royal / Clark,45.51941,-73.58685,2016
6331,Guizot / St-Denis,45.543376,-73.632267,2016
6377,Grand Trunk / Hibernia,45.47968,-73.56385,2016
6157,de la Roche / du Mont-Royal,45.5287456,-73.57865408,2016
6375,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,2016
6117,Robin / de la Visitation,45.52087,-73.55922,2016
6714,LaSalle / Sénécal,45.43443353453235,-73.58669400215148,2016
6226,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562,2016
6222,Jeanne Mance / du Mont-Royal,45.5176432,-73.58892829999999,2016
6918,9e avenue / Dandurand,45.550769,-73.57711,2016
6360,8e avenue / Beaubien,45.553215,-73.58752,2016
6502,Casino de Montréal,45.5063732,-73.52457672,2016
6412,Complexe sportif Claude-Robillard (Émile-Journault),45.553262,-73.638615,2016
6736,Basile-Routhier / Gouin,45.55670791513632,-73.67063373327254,2016
6501,Métro Jean-Drapeau,45.5120135,-73.53254691,2016
6109,Quai de la navette fluviale,45.51341276005555,-73.53825330734253,2016
6901,Ste-Catherine / St-Denis,45.513830045145404,-73.56043249368669,2016
6738,Union / René-Lévesque,45.50233,-73.566497,2016
6121,Rouen / du Havre,45.53486372513362,-73.55545459320638,2016
6091,Joseph Manceau / René-Lévesque,45.49172173024755,-73.57688951320596,2016
6361,1ère avenue / Beaubien,45.550476,-73.590446,2016
6731,28e avenue / Rosemont,45.564353000000004,-73.571244,2016
6730,35e avenue / Beaubien,45.570081,-73.573047,2016
6504,La Ronde,45.521769,-73.534859,2016
6042,de la Gauchetière / Robert-Bourassa,45.500675,-73.565354,2016
6049,Queen / Wellington,45.497595054136035,-73.55523705482483,2016
6358,1ère  avenue /St-Zotique,45.55197049422306,-73.59377503395079,2016
6159,Ann / William,45.49589439175492,-73.5600972175598,2016
6723,26e avenue / Beaubien,45.564944,-73.577639,2016
6006,18e avenue / Rosemont,45.55789545752947,-73.5765291005373,2016
6713,30e avenue / St-Zotique,45.56822507,-73.57943594,2016
6704,19e avenue / St-Zotique,45.561594,-73.585643,2016
6753,St-Zotique / 39e avenue,45.573471130333964,-73.57497543096542,2016
6113,Alexandre-DeSève / de Maisonneuve,45.5219,-73.55534,2016
6741,Notre-Dame / Chatham,45.48691857455085,-73.56942862272263,2016
6734,Lajeunesse / Villeray (place Tapéo),45.54211889,-73.62254709999999,2016
6269,Bercy / Ontario,45.534310977268525,-73.54996919631958,2016
6754,Eadie/Dubois,45.457596824621035,-73.59052859581423,2016
6005,Metcalfe / Square Dorchester,45.50023354666628,-73.57112646102904,2016
6383,Bourbonnière / du Mont-Royal,45.55357073967114,-73.56049418449402,2016
6359,Parc Plage,45.50260226829794,-73.52750301361084,2016
6703,Jardin Botanique (Pie-IX / Sherbrooke),45.555205239939916,-73.55582308082374,2016
7015,LaSalle / 4e avenue,45.430740224174976,-73.5919108253438,2017
6714,LaSalle / Sénécal,45.43443353453235,-73.58669400215148,2017
6712,LaSalle / Crawford,45.437913800652275,-73.58274042606355,2017
6715,Natatorium (LaSalle / Rolland),45.444408170605186,-73.5755681991577,2017
7048,Métro Angrignon,45.446534244545326,-73.60354088363238,2017
7056,Godin / Bannantyne,45.4475536968409,-73.57726335525513,2017
7051,Jogues / Allard,45.44990081262039,-73.60025119094644,2017
6706,Beatty / de Verdun,45.45072997697293,-73.5725748538971,2017
6725,Métro Monk (Allard / Beaulieu),45.45085122,-73.5940272,2017
7059,Argyle / Bannantyne,45.45324567428996,-73.57681475579739,2017
6309,5e avenue / de Verdun,45.456049,-73.571877,2017
6744,Hamilton / Jolicoeur,45.456355,-73.597557,2017
6369,West Broadway / Sherbrooke,45.45635829051657,-73.64013027457986,2017
6705,5e avenue / Bannantyne,45.456365000000005,-73.57614000000001,2017
6707,Métro Jolicoeur (Drake / de Sève),45.45649800083154,-73.58214363455771,2017
6754,Eadie / Dubois,45.457596824621035,-73.59052859581423,2017
7057,2e avenue / Wellington,45.45789352611307,-73.56752824096475,2017
7010,Belmore / Sherbrooke,45.459233060280816,-73.63740515022074,2017
6426,Métro Verdun (Willibrord / de Verdun),45.45948769454074,-73.5720920562744,2017
6428,Berlioz / de l'Île des Soeurs,45.45998577640931,-73.54395568370819,2017
6719,Park Row O / Sherbrooke,45.46072936353252,-73.63407254219054,2017
7058,Gordon / Wellington,45.46107799010839,-73.56730699539183,2017
6709,Le Caron / Marc-Sauvalle ,45.461684999999996,-73.584039,2017
6742,Briand / le Caron,45.462362,-73.59665,2017
6425,Ross / de l'Église,45.462742,-73.565845,2017
7060,de l'Église / de Verdun,45.46300108733154,-73.57156895217486,2017
6379,de l'Église / Bannantyne,45.4632535358533,-73.57587933540343,2017
7013,Benny Crescent / Benny,45.46431546986341,-73.62556993961334,2017
6718,Grand Boulevard / Sherbrooke,45.466569,-73.623295,2017
6115,Benny / de Monkland,45.466914254987394,-73.6317041516304,2017
6429,Place du Commerce,45.46714,-73.54259,2017
6341,Regina / de Verdun,45.467369,-73.570769,2017
7054,Cote St-Paul / St-Ambroise,45.467665653865964,-73.59391784324544,2017
6363,de Clifton / Sherbrooke,45.469046091217784,-73.6185747385025,2017
6415,Wilson / Sherbrooke,45.4703,-73.6162,2017
6313,Palm / St-Remi,45.470303,-73.589848,2017
6427,Métro Lasalle (de Rushbrooke / Caisse),45.47069642604657,-73.56542240828277,2017
6263,de Hampton / de Monkland,45.47116159517746,-73.62720608711244,2017
6354,Marcil / Sherbrooke,45.471743,-73.613924,2017
6724,Square Sir-Georges-Étienne-Cartier / Léa Roback,45.471926,-73.58247,2017
6016,Jacques-Le Ber / de la Pointe Nord,45.472503,-73.53928499999999,2017
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266800851547,-73.585389778018,2017
6080,Métro Vendôme,45.47413823404425,-73.60359728336334,2017
6418,de Vendôme / de Maisonneuve,45.47441930263678,-73.6040586233139,2017
6339,d'Oxford / de Monkland,45.47514154021954,-73.62350463867188,2017
6349,Ryde / Charlevoix,45.4757434,-73.5646007,2017
6356,de Monkland / Girouard,45.47710675189806,-73.62143799662591,2017
6375,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,2017
6416,Notre-Dame-de-Grâce / Décarie,45.47735333523628,-73.61537218093872,2017
6434,Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,2017
6732,Fortune / Wellington,45.477923,-73.559038,2017
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787309145,-73.56965124607086,2017
7011,Girouard / de Terrebonne,45.478431591572935,-73.62489938735963,2017
6101,Métro Villa-Maria (Décarie / de Monkland),45.479483,-73.61979000000001,2017
6377,Grand Trunk / Hibernia,45.47968,-73.56385,2017
7070,Bourgeoys / Favard,45.47993042065731,-73.55592101812363,2017
6406,Marché Atwater,45.480208228000144,-73.57759863138199,2017
6414,Laporte / St-Antoine,45.480507984524316,-73.58660951256752,2017
7053,Ropery / Augustin-Cantin,45.48091406771754,-73.56846034526825,2017
7055,Greene / Workman,45.48118440698601,-73.5793487727642,2017
6350,Island / Centre,45.48149081388885,-73.56475353240967,2017
6435,Victoria Hall,45.4816,-73.6,2017
6405,Duvernay / Charlevoix,45.48203995,-73.57486278,2017
6029,Bel Air / St-Antoine,45.482779,-73.58452544,2017
6433,Hillside / Ste-Catherine,45.48282602624293,-73.59084337949753,2017
7052,Shearer / Centre,45.48300561929305,-73.56218665838243,2017
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,2017
6921,Augustin-Cantin / Shearer,45.48401829,-73.56343659999999,2017
6420,Trans Island / Queen-Mary,45.484489,-73.628834,2017
6727,de Montmorency / Richardson,45.48489566038642,-73.56011867523193,2017
6403,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,2017
6404,Quesnel / Vinet,45.485889,-73.57751400000001,2017
6409,Lionel-Groulx / George-Vanier,45.48621939184824,-73.57374697923659,2017
6436,Côte St-Antoine / Clarke,45.48645209646392,-73.59523415565491,2017
6741,Notre-Dame / Chatham,45.48691857455085,-73.56942862272263,2017
6432,de Maisonneuve / Greene,45.48697062,-73.58929306,2017
7068,Basin / Richmond,45.487601163788064,-73.56518536806107,2017
6401,des Seigneurs / Workman,45.48799111065998,-73.56963247060777,2017
6194,Tupper / Atwater,45.48887733846146,-73.58353704214095,2017
6408,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,2017
7050,Ottawa / William,45.48954486106132,-73.56413930654527,2017
6084,Lambert-Closse / Tupper,45.489609,-73.58244499999999,2017
6088,Guy / Notre-Dame,45.489951,-73.567091,2017
7049,Ottawa / St-Thomas,45.49087360242486,-73.56238916516305,2017
6093,Atwater / Sherbrooke,45.491225854759705,-73.58763009309769,2017
7076,Tupper / du Fort,45.49122961531575,-73.58078241348268,2017
7081,Lincoln / Lambert Closse,45.49138379789788,-73.5860127210617,2017
6419,Beaucourt / de la Côte-Ste-Catherine,45.491513,-73.633649,2017
6091,Joseph-Manceau / René-Lévesque,45.49168652100804,-73.57676714658737,2017
6095,Chomedey / de Maisonneuve,45.49180027678722,-73.58400642871855,2017
6097,Towers / Ste-Catherine,45.492504,-73.581088,2017
6748,Young / Wellington,45.49282530947313,-73.55797827243805,2017
6087,Notre-Dame / de la Montagne,45.49302901258371,-73.56481790542604,2017
6102,Lincoln / du Fort,45.493034,-73.583836,2017
6096,Lucien L'Allier / St-Jacques,45.49356916133978,-73.56857568025589,2017
6086,Murray / William,45.4935955571179,-73.5619640350342,2017
6107,St-Mathieu /Ste-Catherine,45.493718,-73.57918599999999,2017
7047,Muray / Notre-Dame,45.49398569590685,-73.56327943525685,2017
6743,St-Marc / Sherbrooke,45.494514,-73.58336800000001,2017
6717,de Kent / Victoria,45.494805,-73.638772,2017
6090,Métro Lucien-L'Allier (Lucien l'Allier / Argyle),45.494859999999996,-73.57108000000001,2017
6085,Notre-Dame / Peel,45.4952,-73.56328,2017
7071,St-Mathieu / Sherbrooke,45.495789104811756,-73.58259558677672,2017
6159,Ann / William,45.49589439175492,-73.5600972175598,2017
6092,Crescent / René-Lévesque,45.49606,-73.57348,2017
6423,Hôpital général juif (de la Côte Ste-Catherine / Légaré),45.496302,-73.62982199999999,2017
6098,Bishop / Ste-Catherine,45.49642,-73.57616,2017
